"Edit","Word Completion","⌃.","Editing Text","org.eclipse.ui.edit.text.hippieCompletion"
"Refactor - C++","Extract Local Variable - Refactoring ","⌥⌘L","C/C++ Editor","org.eclipse.cdt.ui.refactor.extract.local.variable"
"File","Save All","⇧⌘S","In Windows","org.eclipse.ui.file.saveAll"
"Window","Show Key Assist","⇧⌘L","In Dialogs and Windows","org.eclipse.ui.window.showKeyAssist"
"Refactor - Java","Move - Refactoring ","⌥⌘V","In Windows","org.eclipse.jdt.ui.edit.text.java.move.element"
"C/C++ Source","Next Bookmark","⇧F2","C/C++ Editor","org.eclipse.cdt.ui.edit.text.c.goto.next.bookmark"
"Text Editing","Select Previous Word","⌥⇧←","Editing Text","org.eclipse.ui.edit.text.select.wordPrevious"
"Edit","Context Information","⌃⇧Space","In Dialogs and Windows","org.eclipse.ui.edit.text.contentAssist.contextInformation"
"Navigate","Show In Breadcrumb","⌥⌘B","Editor Breadcrumb Navigation","org.eclipse.jdt.ui.edit.text.java.gotoBreadcrumb"
"Edit","Matching Tag","⌃⇧.","Editing in Structured Text Editors","org.eclipse.wst.xml.ui.gotoMatchingTag"
"C/C++ Source","Open Declaration","F3","In Macro Expansion Hover","org.eclipse.cdt.ui.edit.opendecl"
"Task Editor","Maximize Part","⇧⌘M","In Tasks Editor","org.eclipse.mylyn.tasks.ui.command.maximizePart"
"Edit","Format Active Elements","⌘I","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.format.active.elements"
"View","Zoom In","⌘=","In Windows","org.eclipse.gef.zoom_in"
"Text Editing","Text Start","⌘↖","Editing Text","org.eclipse.ui.edit.text.goto.textStart"
"Window","Previous View","⇧⌘F7","In Windows","org.eclipse.ui.window.previousView"
"Navigate","Go To Next Unread Task","⌥↓","In Tasks View","org.eclipse.mylyn.tasks.ui.command.goToNextUnread"
"Run/Debug","Skip All Breakpoints","⌃⌥B","In Windows","org.eclipse.debug.ui.commands.SkipAllBreakpoints"
"Search","Open Search Dialog","⌃H","In Windows","org.eclipse.search.ui.openSearchDialog"
"Source","Quick Assist - Assign to local variable","⌘2 L","Editing Java Source","org.eclipse.jdt.ui.correction.assignToLocal.assist"
"Task Repositories","Mark Task Complete","⌥⇧C","In Tasks Editor","org.eclipse.mylyn.tasks.ui.command.markTaskComplete"
"Source","Toggle Comment","⌘/","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Makefile Source","Open declaration","F3","Makefile Editor","org.eclipse.cdt.make.ui.edit.text.makefile.opendecl"
"Navigate","Open Include Browser","⌥⌘I","In C/C++ Views","org.eclipse.cdt.ui.edit.open.include.browser"
"Window","Next Editor","⌃2","In Windows","org.eclipse.ui.window.nextEditor"
"C/C++ Source","Declaration","⌘G","In C/C++ Views","org.eclipse.cdt.ui.search.finddecl"
"File","Print","⌘P","In Windows","org.eclipse.ui.file.print"
"Run/Debug","Resume","F8","Debugging","org.eclipse.debug.ui.commands.Resume"
"Terminal view commands","Terminal view insert","⌥H","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Navigate","Open Call Hierarchy","⌃⌥H","In C/C++ Views","org.eclipse.cdt.ui.edit.open.call.hierarchy"
"Navigate","Open Type in Hierarchy","⇧⌘H","C/C++ Editor","org.eclipse.cdt.ui.navigate.open.type.in.hierarchy"
"Run/Debug","Run","⌘F5","In Windows","org.eclipse.debug.ui.commands.RunLast"
"Source","Surround With Quick Menu","⌥⌘Z","In Windows","org.eclipse.jdt.ui.edit.text.java.surround.with.quickMenu"
"Terminal view commands","Terminal view insert","⌥V","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Text Editing","Select Text End","⇧↘","Editing Text","org.eclipse.ui.edit.text.select.textEnd"
"Source","Toggle Comment","⌘7","Editing Properties Files","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Navigate","Deactivate Task","⇧⌘F9","In Windows","org.eclipse.mylyn.tasks.ui.command.deactivateAllTasks"
"C/C++ Source","Quick Type Hierarchy","⌘T","C/C++ Editor","org.eclipse.cdt.ui.edit.open.quick.type.hierarchy"
"Run/Debug","Add Memory Block","⌥⌘M","In Memory View","org.eclipse.debug.ui.commands.addMemoryMonitor"
"Text Editing","Reset Structure","⇧⌘Numpad_Multiply","Editing Text","org.eclipse.ui.edit.text.folding.restore"
"Git","Rename Branch...","F2","In Git Repositories View","org.eclipse.egit.ui.team.RenameBranch"
"Edit","Toggle Block Selection","⌥⌘A","Editing Text","org.eclipse.ui.edit.text.toggleBlockSelectionMode"
"Edit","Undo","⌘Z","In Dialogs and Windows","org.eclipse.ui.edit.undo"
"Edit","Toggle Word Wrap","⌥⌘Y","Editing Text","org.eclipse.ui.edit.text.toggleWordWrap"
"Text Editing","Open Hyperlink","F3","in Generic Code Editor","org.eclipse.ui.edit.text.open.hyperlink"
"Edit","Paste","⌘V","In Dialogs and Windows","org.eclipse.ui.edit.paste"
"Text Editing","Line Start","⌘←","Editing Text","org.eclipse.ui.edit.text.goto.lineStart"
"Source","Toggle Ant Mark Occurrences","⌥⌘O","Editing Ant Buildfiles","org.eclipse.ant.ui.toggleMarkOccurrences"
"Window","Next Editor","⌘F6","In Windows","org.eclipse.ui.window.nextEditor"
"Navigate","Open Type Hierarchy","F4","In C/C++ Views","org.eclipse.cdt.ui.edit.open.type.hierarchy"
"Run/Debug","Step Into","F11","Debugging","org.eclipse.debug.ui.commands.StepInto"
"Source","Add Javadoc Comment","⌥⌘J","In Windows","org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment"
"Terminal view commands","Terminal view insert","⌥E","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Navigate","Go to Line","⌘L","Editing Text","org.eclipse.ui.edit.text.goto.line"
"Run/Debug","Coverage TestNG Suite","⌥⇧E G","In Windows","org.eclipse.eclemma.ui.testNgSuiteShortcut.coverage"
"Navigate","Last Edit Location","⌃Q","In Windows","org.eclipse.ui.edit.text.gotoLastEditPosition"
"Terminal view commands","Terminal view insert","⌥B","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Navigate","Go to Next Member","⌃⌥↓","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.goto.next.member"
"Views","Show View (Console)","⌥⌘Q C","In Windows","org.eclipse.ui.views.showView"
"Terminal view commands","Quick Access","⌥→","Terminal Control in Focus","org.eclipse.tm.terminal.quickaccess"
"Source","Quick Assist - Extract method","⌘2 M","Editing Java Source","org.eclipse.jdt.ui.correction.extractMethodInplace.assist"
"Views","Show View (Variables)","⌥⌘Q V","In Windows","org.eclipse.ui.views.showView"
"Edit","Add Block Comment","⇧⌘/","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.add.block.comment"
"Navigate","Activate Task","⌘F9","In Windows","org.eclipse.mylyn.tasks.ui.command.activateTask"
"Edit","Find and Replace","⌘F","In Windows","org.eclipse.ui.edit.findReplace"
"Edit","Format","⇧⌘F","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.format.document"
"File","New","⌘N","In Windows","org.eclipse.ui.newWizard"
"C/C++ Source","Align const qualifiers","⇧⌘A","C/C++ Editor","org.eclipse.cdt.ui.edit.text.c.align.const"
"C/C++ Source","Show Source Quick Menu","⌥⌘S","C/C++ Editor","org.eclipse.cdt.ui.edit.text.c.source.quickMenu"
"Run/Debug","Debug","⌘F11","In Windows","org.eclipse.debug.ui.commands.DebugLast"
"C/C++ Source","Explore Macro Expansion","⌘=","C/C++ Editor","org.eclipse.cdt.ui.edit.open.quick.macro.explorer"
"File","Close","⌘W","In Windows","org.eclipse.ui.file.close"
"Window","Previous Perspective","⇧⌘F8","In Windows","org.eclipse.ui.window.previousPerspective"
"Window","Show System Menu","⇧⌘F10","In Windows","org.eclipse.ui.window.showSystemMenu"
"Run/Debug","Execute","⌘U","In Windows","org.eclipse.jdt.debug.ui.commands.Execute"
"Edit","Restore Last Selection","⌃⇧⇟","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.select.last"
"Run/Debug","Debug Java Application","⌃⌥⌘D J","In Windows","org.eclipse.jdt.debug.ui.localJavaShortcut.debug"
"Navigate","Open Task","⌥⌘F12","In Windows","org.eclipse.mylyn.tasks.ui.command.openTask"
"C/C++ Source","Indent Line","⌘I","C/C++ Editor","org.eclipse.cdt.ui.edit.text.c.indent"
"Text Editing","Select Next Word","⌥⇧→","Editing Text","org.eclipse.ui.edit.text.select.wordNext"
"Search","Find Text in Workspace","⌥⌘G","In Windows","org.eclipse.search.ui.performTextSearchWorkspace"
"Source","Remove Occurrence Annotations","⌥⌘U","Editing Java Source","org.eclipse.jdt.ui.edit.text.remove.occurrence.annotations"
"C/C++ Source","Remove Block Comment","⇧⌘\","C/C++ Editor","org.eclipse.cdt.ui.edit.text.c.remove.block.comment"
"Focused UI","Make Less Interesting","⌥⇧⌘↓","In Windows","org.eclipse.mylyn.context.ui.commands.interest.decrement"
"Refactor - C++","Toggle Function - Refactoring ","⌥⌘T","C/C++ Editor","org.eclipse.cdt.ui.refactor.toggle.function"
"Text Editing","Collapse All","⇧⌘Numpad_Divide","Editing Text","org.eclipse.ui.edit.text.folding.collapse_all"
"Navigate","Quick Hierarchy","⌘T","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.open.hierarchy"
"Refactor - C++","Extract Constant - Refactoring ","⌥C","C/C++ Editor","org.eclipse.cdt.ui.refactor.extract.constant"
"Text Editing","Delete Previous Word","⌥⌫","Editing Text","org.eclipse.ui.edit.text.deletePreviousWord"
"Navigate","Open Structure","⌘F3","Editing Java Source","org.eclipse.jdt.ui.navigate.java.open.structure"
"Terminal view commands","Terminal view insert","⌥T","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Text Editing","Select Line End","⇧⌘→","Editing Text","org.eclipse.ui.edit.text.select.lineEnd"
"Navigate","Forward History","⌥⌘→","In Windows","org.eclipse.ui.navigate.forwardHistory"
"Terminal view commands","Terminal view insert","⌥W","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Run/Debug","Next Memory Monitor","⌥⌘N","In Memory View","org.eclipse.debug.ui.commands.nextMemoryBlock"
"Task Repositories","New Local Task","⌥N","In Tasks View","org.eclipse.mylyn.tasks.ui.command.new.local.task"
"Run/Debug","Inspect","⇧⌘I","In Dialogs and Windows","org.eclipse.jdt.debug.ui.commands.Inspect"
"Project","Build Target Build","⇧F9","In Windows","org.eclipse.cdt.make.ui.targetBuildCommand"
"Window","Find Actions","⌘3","In Windows","org.eclipse.ui.window.quickAccess"
"Git","Collapse Working Tree","⌘←","In Git Repositories View","org.eclipse.egit.ui.RepositoriesViewCollapseWorkingTree"
"Text Editing","Collapse","⌘Numpad_Subtract","Editing Text","org.eclipse.ui.edit.text.folding.collapse"
"Edit","Restore Last Selection","⌥⇧↓","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.structure.select.last"
"Window","Close Dialog","⌘W","In Dialogs","org.eclipse.ui.cocoa.closeDialog"
"Views","Show View","⌥⌘Q T","In Windows","org.eclipse.ui.views.showView"
"Window","Previous Editor","⇧⌘Tab","In Windows","org.eclipse.ui.window.previousEditor"
"Task Repositories","Mark Task Read","⌥⇧R","In Tasks Editor","org.eclipse.mylyn.tasks.ui.command.markTaskRead"
"Run/Debug","Coverage Java Application","⌥⇧E J","In Windows","org.eclipse.eclemma.ui.localJavaShortcut.coverage"
"Run/Debug","Coverage","⌃⇧F11","In Windows","org.eclipse.eclemma.ui.commands.CoverageLast"
"Terminal view commands","Terminal view insert","⌥S","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"C/C++ Source","Go to Next Member","⌃⌥↓","C/C++ Editor","org.eclipse.cdt.ui.edit.text.c.goto.next.member"
"Text Editing","Duplicate Lines","⌥⌘↑","Editing Text","org.eclipse.ui.edit.text.copyLineUp"
"Edit","Cut","⌘X","In Dialogs and Windows","org.eclipse.ui.edit.cut"
"Navigate","Open Call Hierarchy","⌃⌥H","In Windows","org.eclipse.jdt.ui.edit.text.java.open.call.hierarchy"
"Makefile Source","Toggle Comment","⌘/","Makefile Editor","org.eclipse.cdt.make.ui.edit.text.makefile.toggle.comment"
"C/C++ Source","Sort Lines","⌃⌘S","C/C++ Editor","org.eclipse.cdt.ui.edit.text.c.sort.lines"
"Navigate","Go to Matching Bracket","⇧⌘P","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.goto.matching.bracket"
"Text Editing","Zoom Out","⌘-","Editing Text","org.eclipse.ui.edit.text.zoomOut"
"Run/Debug","Toggle Breakpoint","⇧⌘B","In Windows","org.eclipse.debug.ui.commands.ToggleBreakpoint"
"Edit","Toggle Comment","⇧⌘C","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.toggle.comment"
"Text Editing","Expand","⌘Numpad_Add","Editing Text","org.eclipse.ui.edit.text.folding.expand"
"Terminal view commands","Copy","⇧⌘C","Terminal Control in Focus","org.eclipse.tm.terminal.copy"
"Edit","Select Previous Element","⌃⇧↖","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.select.previous"
"Run/Debug","Run Gradle Test","⌥⌘X G","In Windows","org.eclipse.buildship.ui.shortcut.test.run"
"Run/Debug","Coverage RAP JUnit Test","⌥⇧E R","In Windows","org.eclipse.eclemma.ui.junitRAPShortcut.coverage"
"Navigate","Open Type","⇧⌘T","In Windows","org.eclipse.jdt.ui.navigate.open.type"
"Reverse Debugging Commands","Reverse Step Into","⇧F5","Debugging C/C++","org.eclipse.cdt.debug.ui.command.reverseStepInto"
"Views","Show View (Breakpoints)","⌥⌘Q B","In Windows","org.eclipse.ui.views.showView"
"Edit","Add Block Comment","⌘/","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.add.block.comment"
"Navigate","Backward History","⌥⌘←","In Windows","org.eclipse.ui.navigate.backwardHistory"
"Source","Open External Documentation","⇧F2","Editing Ant Buildfiles","org.eclipse.ant.ui.openExternalDoc"
"Views","Show View (Synchronize)","⌥⌘Q Y","In Windows","org.eclipse.ui.views.showView"
"Navigate","Open Include Browser","⌥⌘I","C/C++ Editor","org.eclipse.cdt.ui.edit.open.include.browser"
"Reverse Debugging Commands","Reverse Step Over","⇧F6","Debugging C/C++","org.eclipse.cdt.debug.ui.command.reverseStepOver"
"Run/Debug","Run Java Application","⌥⌘X J","In Windows","org.eclipse.jdt.debug.ui.localJavaShortcut.run"
"Terminal view commands","Terminal view insert","⌥L","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Text Editing","Select Text Start","⇧↖","Editing Text","org.eclipse.ui.edit.text.select.textStart"
"Edit","Next Sibling","⌃⇧↓","Editing in Structured Text Editors","org.eclipse.wst.xml.ui.nextSibling"
"Views","Show View (Cheat Sheets)","⌥⌘Q H","In Windows","org.eclipse.ui.views.showView"
"Edit","Occurrences in File","⇧⌘A","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.search.find.occurrences"
"C/C++ Source","Toggle Mark Occurrences","⌥⌘O","C/C++ Editor","org.eclipse.cdt.ui.edit.text.c.toggleMarkOccurrences"
"Source","Organize Imports","⇧⌘O","In Windows","org.eclipse.jdt.ui.edit.text.java.organize.imports"
"Source","Toggle Comment","⇧⌘C","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Window","Maximize Active View or Editor","⌃M","In Windows","org.eclipse.ui.window.maximizePart"
"Task Repositories","Mark Task Read and Go To Next Unread Task","⌥⇧↓","In Tasks View","org.eclipse.mylyn.tasks.ui.command.markTaskReadGoToNextUnread"
"Task Repositories","Mark Task Incomplete","⌥⇧I","In Tasks View","org.eclipse.mylyn.tasks.ui.command.markTaskIncomplete"
"Window","Toggle Split Editor (Horizontal)","⇧⌘-","In Windows","org.eclipse.ui.window.splitEditor"
"Run/Debug","Go to Program Counter","↖","In Disassembly","org.eclipse.cdt.dsf.debug.ui.disassembly.commands.gotoPC"
"Task Repositories","Quick Outline","⌘O","In Tasks Editor","org.eclipse.mylyn.task.ui.editor.QuickOutline"
"Task Repositories","New Subtask","⇧Insert","In Tasks View","org.eclipse.mylyn.tasks.ui.command.new.subtask"
"Edit","Quick Fix","⌘I","In Dialogs and Windows","org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals"
"Run/Debug","Coverage SWTBot Test","⌥⇧E S","In Windows","org.eclipse.eclemma.ui.swtBotJunitShortcut.coverage"
"Run/Debug","Step Over","F10","Debugging","org.eclipse.debug.ui.commands.StepOver"
"C/C++ Source","Toggle Comment","⇧⌘C","C/C++ Editor","org.eclipse.cdt.ui.edit.text.c.toggle.comment"
"Edit","Add Maven Plugin","⌃⇧P","Editing XML Source","org.eclipse.m2e.core.ui.command.addPlugin"
"Navigate","Open Type in Hierarchy","⇧⌘H","In C/C++ Views","org.eclipse.cdt.ui.navigate.open.type.in.hierarchy"
"C/C++ Source","Open Declaration","F12","C/C++ Editor","org.eclipse.cdt.ui.edit.opendecl"
"Run/Debug","EOF","⌃D","In I/O Console","org.eclipse.debug.ui.commands.eof"
"Navigate","Expand All","⇧⌘Numpad_Multiply","In Windows","org.eclipse.ui.navigate.expandAll"
"Window","Activate Editor","⌘F12","In Windows","org.eclipse.ui.window.activateEditor"
"C/C++ Source","Back","⌥←","In Macro Expansion Hover","org.eclipse.cdt.ui.hover.backwardMacroExpansion"
"C/C++ Source","Declaration","⌘G","C/C++ Editor","org.eclipse.cdt.ui.search.finddecl"
"Search","Open Search Dialog","⇧⌘F","In Windows","org.eclipse.search.ui.openSearchDialog"
"Terminal view commands","Copy","⌘C","Terminal Control in Focus","org.eclipse.tm.terminal.copy"
"Navigate","Forward History","⌘]","In Windows","org.eclipse.ui.navigate.forwardHistory"
"Run/Debug","Step Into","F5","Debugging","org.eclipse.debug.ui.commands.StepInto"
"Run/Debug","All Instances","⇧⌘N","In Windows","org.eclipse.jdt.debug.ui.commands.AllInstances"
"Task Editor","Submit Task","⌥⇧S","In Tasks Editor","org.eclipse.mylyn.tasks.ui.command.submitTask"
"Views","Show View (History)","⌥⌘Q Z","In Windows","org.eclipse.ui.views.showView"
"Source","Add Block Comment","⌃⌘/","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.add.block.comment"
"Run/Debug","Step Return","F7","Debugging","org.eclipse.debug.ui.commands.StepReturn"
"Text Editing","Move Lines Down","⌥↓","Editing Text","org.eclipse.ui.edit.text.moveLineDown"
"Run/Debug","Debug Java Applet","⌃⌥⌘D A","In Windows","org.eclipse.jdt.debug.ui.javaAppletShortcut.debug"
"Terminal view commands","Copy","⌘Insert","Terminal Control in Focus","org.eclipse.tm.terminal.copy"
"C/C++ Source","Go to Previous Member","⌃⌥↑","C/C++ Editor","org.eclipse.cdt.ui.edit.text.c.goto.prev.member"
"Views","Show View (Problems)","⌥⌘Q X","In Windows","org.eclipse.ui.views.showView"
"Window","Toggle Full Screen","⌃⌘F","In Windows","org.eclipse.ui.cocoa.fullscreenWindow"
"File","Close All","⇧⌘W","In Windows","org.eclipse.ui.file.closeAll"
"Navigate","Quick Outline","⌘O","WikiText Markup Source Context","org.eclipse.mylyn.wikitext.ui.quickOutlineCommand"
"Window","Show View Menu","⌘F10","In Dialogs and Windows","org.eclipse.ui.window.showViewMenu"
"Task Repositories","Mark Task Unread","⌥⇧U","In Tasks Editor","org.eclipse.mylyn.tasks.ui.command.markTaskUnread"
"Refactor - Java","Extract Local Variable","⌥⌘L","In Windows","org.eclipse.jdt.ui.edit.text.java.extract.local.variable"
"Navigate","Quick Outline","⌘O","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.quick_outline"
"Edit","Copy","⌘C","In Dialogs and Windows","org.eclipse.ui.edit.copy"
"Edit","Select All","⌘A","In Dialogs and Windows","org.eclipse.ui.edit.selectAll"
"Views","Show View (Task List)","⌥⌘Q K","In Windows","org.eclipse.ui.views.showView"
"Task Repositories","New Local Task","Insert","In Tasks View","org.eclipse.mylyn.tasks.ui.command.new.local.task"
"Run/Debug","Terminate","⌘F2","Debugging","org.eclipse.debug.ui.commands.Terminate"
"Refactor - C++","Rename - Refactoring ","⌥⌘R","In C/C++ Views","org.eclipse.cdt.ui.edit.text.rename.element"
"Text Editing","Insert Line Below Current Line","⇧↩","Editing Text","org.eclipse.ui.edit.text.smartEnter"
"File","Rename","F2","In Windows","org.eclipse.ui.edit.rename"
"Edit","Previous Sibling","⇧⌘↑","Editing in Structured Text Editors","org.eclipse.wst.xml.ui.previousSibling"
"Edit","Add Maven Dependency","⌃⇧D","Editing XML Source","org.eclipse.m2e.core.ui.command.addDependency"
"C/C++ Source","Show outline","⌘O","C/C++ Editor","org.eclipse.cdt.ui.edit.open.outline"
"Navigate","Open Type Hierarchy","F4","In Windows","org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy"
"Quick Search","Quick Search","⌥⇧⌘L","In Windows","org.eclipse.text.quicksearch.commands.quicksearchCommand"
"C/C++ Source","References","⇧⌘G","In C/C++ Views","org.eclipse.cdt.ui.search.findrefs"
"Navigate","Search Repository for Task","⇧⌘F12","In Windows","org.eclipse.mylyn.tasks.ui.command.searchForTask"
"Text Editing","Zoom In","⌘+","Editing Text","org.eclipse.ui.edit.text.zoomIn"
"Text Editing","Zoom In","⌘=","Editing Text","org.eclipse.ui.edit.text.zoomIn"
"Source","Open Declaration","F3","Editing Ant Buildfiles","org.eclipse.ant.ui.open.declaration.command"
"Search","Declaration in Workspace","⌘G","In Windows","org.eclipse.jdt.ui.edit.text.java.search.declarations.in.workspace"
"Run/Debug","Go to Address","⌘G","In Table Memory Rendering","org.eclipse.debug.ui.command.gotoaddress"
"Views","Show View (Outline)","⌥⌘Q O","In Windows","org.eclipse.ui.views.showView"
"Task Repositories","New Subtask","⌥⇧N","In Tasks View","org.eclipse.mylyn.tasks.ui.command.new.subtask"
"C/C++ Source","Explore Macro Expansion","⌘#","C/C++ Editor","org.eclipse.cdt.ui.edit.open.quick.macro.explorer"
"Run/Debug","Close Rendering","⌘W","In Memory View","org.eclipse.debug.ui.commands.closeRendering"
"Text Editing","Select Line Start","⇧⌘←","Editing Text","org.eclipse.ui.edit.text.select.lineStart"
"Reverse Debugging Commands","Uncall","⇧F7","Debugging C/C++","org.eclipse.cdt.debug.ui.command.uncall"
"Project","Build All","⌘B","In Windows","org.eclipse.ui.project.buildAll"
"Terminal view commands","Terminal view insert","⌥G","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
